API_version,element_type,element_name,element_type_change_type,changed_element_type,changed_element_name,changed_element_modification_type
21,Class,CaptioningManager.CaptionStyle,Changes,Fields,"int windowColor",Added
21,Class,CardEmulation,Changes,Methods,"boolean categoryAllowsForegroundPreference(String)",Added
21,Class,CardEmulation,Changes,Methods,"List<String> getAidsForService(ComponentName, String)",Added
21,Class,CardEmulation,Changes,Methods,"boolean registerAidsForService(ComponentName, String, List<String>)",Added
21,Class,CardEmulation,Changes,Methods,"boolean removeAidsForService(ComponentName, String)",Added
21,Class,CardEmulation,Changes,Methods,"boolean setPreferredService(Activity, ComponentName)",Added
21,Class,CardEmulation,Changes,Methods,"boolean supportsAidPrefixRegistration()",Added
21,Class,CardEmulation,Changes,Methods,"boolean unsetPreferredService(Activity)",Added
21,Class,ChangeBounds,Changes,Constructors,"ChangeBounds(Context, AttributeSet)",Added
21,Class,ChangeBounds,Changes,Methods,"void setReparent(boolean) Now deprecated.",Changed
21,Class,CheckBox,Changes,Constructors,"CheckBox(Context, AttributeSet, int, int)",Added
21,Class,CheckBoxPreference,Changes,Constructors,"CheckBoxPreference(Context, AttributeSet, int, int)",Added
21,Class,CheckedTextView,Changes,Constructors,"CheckedTextView(Context, AttributeSet, int, int)",Added
21,Class,CheckedTextView,Changes,Methods,"ColorStateList getCheckMarkTintList()",Added
21,Class,CheckedTextView,Changes,Methods,"Mode getCheckMarkTintMode()",Added
21,Class,CheckedTextView,Changes,Methods,"void setCheckMarkTintList(ColorStateList)",Added
21,Class,CheckedTextView,Changes,Methods,"void setCheckMarkTintMode(Mode)",Added
21,Class,Chronometer,Changes,Constructors,"Chronometer(Context, AttributeSet, int, int)",Added
21,Class,ColorStateList,Changes,Methods,"boolean isOpaque()",Added
21,Class,CompoundButton,Changes,Constructors,"CompoundButton(Context, AttributeSet, int, int)",Added
21,Class,CompoundButton,Changes,Methods,"ColorStateList getButtonTintList()",Added
21,Class,CompoundButton,Changes,Methods,"Mode getButtonTintMode()",Added
21,Class,CompoundButton,Changes,Methods,"void setButtonTintList(ColorStateList)",Added
21,Class,CompoundButton,Changes,Methods,"void setButtonTintMode(Mode)",Added
21,Class,ConnectivityManager,Changes,Methods,"void addDefaultNetworkActiveListener(OnNetworkActiveListener)",Added
21,Class,ConnectivityManager,Changes,Methods,"Network[] getAllNetworks()",Added
21,Class,ConnectivityManager,Changes,Methods,"LinkProperties getLinkProperties(Network)",Added
21,Class,ConnectivityManager,Changes,Methods,"NetworkCapabilities getNetworkCapabilities(Network)",Added
21,Class,ConnectivityManager,Changes,Methods,"NetworkInfo getNetworkInfo(Network)",Added
21,Class,ConnectivityManager,Changes,Methods,"Network getProcessDefaultNetwork()",Added
21,Class,ConnectivityManager,Changes,Methods,"boolean isDefaultNetworkActive()",Added
21,Class,ConnectivityManager,Changes,Methods,"void registerNetworkCallback(NetworkRequest, NetworkCallback)",Added
21,Class,ConnectivityManager,Changes,Methods,"void removeDefaultNetworkActiveListener(OnNetworkActiveListener)",Added
21,Class,ConnectivityManager,Changes,Methods,"void reportBadNetwork(Network)",Added
21,Class,ConnectivityManager,Changes,Methods,"void requestNetwork(NetworkRequest, NetworkCallback)",Added
21,Class,ConnectivityManager,Changes,Methods,"boolean setProcessDefaultNetwork(Network)",Added
21,Class,ConnectivityManager,Changes,Methods,"void unregisterNetworkCallback(NetworkCallback)",Added
21,Class,ConnectivityManager,Changes,Methods,"int getNetworkPreference() Now deprecated.",Changed
21,Class,ConnectivityManager,Changes,Methods,"boolean requestRouteToHost(int, int) Now deprecated.",Changed
21,Class,ConnectivityManager,Changes,Methods,"void setNetworkPreference(int) Now deprecated.",Changed
21,Class,ConnectivityManager,Changes,Methods,"int startUsingNetworkFeature(int, String) Now deprecated.",Changed
21,Class,ConnectivityManager,Changes,Methods,"int stopUsingNetworkFeature(int, String) Now deprecated.",Changed
21,Class,ConnectivityManager,Changes,Fields,"int TYPE_VPN",Added
21,Class,ContactsContract,Changes,Fields,"String DEFERRED_SNIPPETING",Added
21,Class,ContactsContract,Changes,Fields,"String DEFERRED_SNIPPETING_QUERY",Added
21,Class,ContactsContract,Changes,Fields,"String REMOVE_DUPLICATE_ENTRIES",Added
21,Class,ContactsContract,Changes,Fields,"String STREQUENT_PHONE_ONLY",Added
21,Class,ContactsContract.CommonDataKinds.Contactables,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.Contactables,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.Contactables,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.Email,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.Email,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.Email,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.Event,Changes,Methods,"CharSequence getTypeLabel(Resources, int, CharSequence)",Added
21,Class,ContactsContract.CommonDataKinds.Event,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.Event,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.Event,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.GroupMembership,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.GroupMembership,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.GroupMembership,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.Identity,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.Identity,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.Identity,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.Im,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.Im,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.Im,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.Nickname,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.Nickname,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.Nickname,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.Note,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.Note,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.Note,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.Organization,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.Organization,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.Organization,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.Phone,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.Phone,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.Phone,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.Photo,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.Photo,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.Photo,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.Relation,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.Relation,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.Relation,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.SipAddress,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.SipAddress,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.SipAddress,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.StructuredName,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.StructuredName,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.StructuredName,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.StructuredName,Changes,Fields,"String FULL_NAME_STYLE",Added
21,Class,ContactsContract.CommonDataKinds.StructuredPostal,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.StructuredPostal,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.StructuredPostal,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.CommonDataKinds.Website,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.CommonDataKinds.Website,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.CommonDataKinds.Website,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.ContactOptionsColumns,Changes,Fields,"String PINNED",Added
21,Class,ContactsContract.Contacts,Changes,Methods,"boolean isEnterpriseContactId(long)",Added
21,Class,ContactsContract.Contacts,Changes,Fields,"Uri CONTENT_FREQUENT_URI",Added
21,Class,ContactsContract.Contacts,Changes,Fields,"Uri CONTENT_MULTI_VCARD_URI",Added
21,Class,ContactsContract.Contacts,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.Contacts,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.Contacts,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.Contacts.Entity,Changes,Interfaces,android.provider.ContactsContract.DataUsageStatColumns,Added
21,Class,ContactsContract.Contacts.StreamItems,Changes,Fields,"String CONTENT_DIRECTORY Now deprecated.",Changed
21,Class,ContactsContract.ContactsColumns,Changes,Fields,"String IN_DEFAULT_DIRECTORY",Added
21,Class,ContactsContract.ContactsColumns,Changes,Fields,"String NAME_RAW_CONTACT_ID",Added
21,Class,ContactsContract.Data,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX",Added
21,Class,ContactsContract.Data,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_COUNTS",Added
21,Class,ContactsContract.Data,Changes,Fields,"String EXTRA_ADDRESS_BOOK_INDEX_TITLES",Added
21,Class,ContactsContract.DataColumns,Changes,Fields,"String RES_PACKAGE",Added
21,Class,ContactsContract.GroupsColumns,Changes,Fields,"String RES_PACKAGE",Added
21,Class,ContactsContract.GroupsColumns,Changes,Fields,"String TITLE_RES",Added
21,Class,ContactsContract.PhoneLookup,Changes,Fields,"Uri ENTERPRISE_CONTENT_FILTER_URI",Added
21,Class,ContactsContract.PhoneLookup,Changes,Fields,"String QUERY_PARAMETER_SIP_ADDRESS",Added
21,Class,ContactsContract.QuickContact,Changes,Fields,"String ACTION_QUICK_CONTACT",Added
21,Class,ContactsContract.QuickContact,Changes,Fields,"String EXTRA_EXCLUDE_MIMES",Added
21,Class,ContactsContract.RawContacts.StreamItems,Changes,Fields,"String CONTENT_DIRECTORY Now deprecated.",Changed
21,Class,ContactsContract.RawContactsColumns,Changes,Fields,"String ACCOUNT_TYPE_AND_DATA_SET",Added
21,Class,ContactsContract.StreamItemPhotos,Changes,Fields,"String PHOTO Now deprecated.",Changed
21,Class,ContactsContract.StreamItemPhotosColumns,Changes,Fields,"String PHOTO_FILE_ID Now deprecated.",Changed
21,Class,ContactsContract.StreamItemPhotosColumns,Changes,Fields,"String PHOTO_URI Now deprecated.",Changed
21,Class,ContactsContract.StreamItemPhotosColumns,Changes,Fields,"String SORT_INDEX Now deprecated.",Changed
21,Class,ContactsContract.StreamItemPhotosColumns,Changes,Fields,"String STREAM_ITEM_ID Now deprecated.",Changed
21,Class,ContactsContract.StreamItemPhotosColumns,Changes,Fields,"String SYNC1 Now deprecated.",Changed
21,Class,ContactsContract.StreamItemPhotosColumns,Changes,Fields,"String SYNC2 Now deprecated.",Changed
21,Class,ContactsContract.StreamItemPhotosColumns,Changes,Fields,"String SYNC3 Now deprecated.",Changed
21,Class,ContactsContract.StreamItemPhotosColumns,Changes,Fields,"String SYNC4 Now deprecated.",Changed
21,Class,ContactsContract.StreamItems,Changes,Fields,"String CONTENT_ITEM_TYPE Now deprecated.",Changed
21,Class,ContactsContract.StreamItems,Changes,Fields,"Uri CONTENT_LIMIT_URI Now deprecated.",Changed
21,Class,ContactsContract.StreamItems,Changes,Fields,"Uri CONTENT_PHOTO_URI Now deprecated.",Changed
21,Class,ContactsContract.StreamItems,Changes,Fields,"String CONTENT_TYPE Now deprecated.",Changed
21,Class,ContactsContract.StreamItems,Changes,Fields,"Uri CONTENT_URI Now deprecated.",Changed
21,Class,ContactsContract.StreamItems,Changes,Fields,"String MAX_ITEMS Now deprecated.",Changed
21,Class,ContactsContract.StreamItems.StreamItemPhotos,Changes,Fields,"String CONTENT_DIRECTORY Now deprecated.",Changed
21,Class,ContactsContract.StreamItems.StreamItemPhotos,Changes,Fields,"String CONTENT_ITEM_TYPE Now deprecated.",Changed
21,Class,ContactsContract.StreamItems.StreamItemPhotos,Changes,Fields,"String CONTENT_TYPE Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String ACCOUNT_NAME Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String ACCOUNT_TYPE Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String COMMENTS Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String CONTACT_ID Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String CONTACT_LOOKUP_KEY Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String DATA_SET Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String RAW_CONTACT_ID Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String RAW_CONTACT_SOURCE_ID Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String RES_ICON Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String RES_LABEL Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String RES_PACKAGE Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String SYNC1 Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String SYNC2 Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String SYNC3 Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String SYNC4 Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String TEXT Now deprecated.",Changed
21,Class,ContactsContract.StreamItemsColumns,Changes,Fields,"String TIMESTAMP Now deprecated.",Changed
21,Class,ContentResolver,Changes,Methods,"void cancelSync(SyncRequest)",Added
21,Class,ContentResolver,Changes,Fields,"String ANY_CURSOR_ITEM_TYPE",Added
21,Class,ContentResolver,Changes,Fields,"String EXTRA_SIZE",Added
21,Class,Context,Changes,Methods,"File getCodeCacheDir()",Added
21,Class,Context,Changes,Methods,"Drawable getDrawable(int)",Added
21,Class,Context,Changes,Methods,"File[] getExternalMediaDirs()",Added
21,Class,Context,Changes,Methods,"File getNoBackupFilesDir()",Added
21,Class,Context,Changes,Methods,"void removeStickyBroadcast(Intent) Now deprecated.",Changed
21,Class,Context,Changes,Methods,"void removeStickyBroadcastAsUser(Intent, UserHandle) Now deprecated.",Changed
21,Class,Context,Changes,Methods,"void sendStickyBroadcast(Intent) Now deprecated.",Changed
21,Class,Context,Changes,Methods,"void sendStickyBroadcastAsUser(Intent, UserHandle) Now deprecated.",Changed
21,Class,Context,Changes,Methods,"void sendStickyOrderedBroadcast(Intent, BroadcastReceiver, Handler, int, String, Bundle) Now deprecated.",Changed
21,Class,Context,Changes,Methods,"void sendStickyOrderedBroadcastAsUser(Intent, UserHandle, BroadcastReceiver, Handler, int, String, Bundle) Now deprecated.",Changed
21,Class,Context,Changes,Fields,"String APPWIDGET_SERVICE",Added
21,Class,Context,Changes,Fields,"String BATTERY_SERVICE",Added
21,Class,Context,Changes,Fields,"String CAMERA_SERVICE",Added
21,Class,Context,Changes,Fields,"String JOB_SCHEDULER_SERVICE",Added
21,Class,Context,Changes,Fields,"String LAUNCHER_APPS_SERVICE",Added
21,Class,Context,Changes,Fields,"String MEDIA_PROJECTION_SERVICE",Added
21,Class,Context,Changes,Fields,"String MEDIA_SESSION_SERVICE",Added
21,Class,Context,Changes,Fields,"String RESTRICTIONS_SERVICE",Added
21,Class,Context,Changes,Fields,"String TELECOM_SERVICE",Added
21,Class,Context,Changes,Fields,"String TV_INPUT_SERVICE",Added
21,Class,ContextWrapper,Changes,Methods,"File getCodeCacheDir()",Added
21,Class,ContextWrapper,Changes,Methods,"File[] getExternalMediaDirs()",Added
21,Class,ContextWrapper,Changes,Methods,"File getNoBackupFilesDir()",Added
21,Class,CookieManager,Changes,Methods,"boolean acceptThirdPartyCookies(WebView)",Added
21,Class,CookieManager,Changes,Methods,"void flush()",Added
