API_version,element_type,element_name,element_type_change_type,changed_element_type,changed_element_name,changed_element_modification_type
3,Package,android.app,Changes,Classes,ActivityManager.RunningAppProcessInfo,Added
3,Package,android.app,Changes,Classes,IntentService,Added
3,Package,android.app,Changes,Classes,LauncherActivity.IconResizer,Added
3,Package,android.app,Changes,Classes,LauncherActivity.ListItem,Added
3,Package,android.app,Changes,Classes,Activity,Changed
3,Package,android.app,Changes,Classes,ActivityManager,Changed
3,Package,android.app,Changes,Classes,AlarmManager,Changed
3,Package,android.app,Changes,Classes,AlertDialog,Changed
3,Package,android.app,Changes,Classes,Instrumentation,Changed
3,Package,android.app,Changes,Classes,LauncherActivity,Changed
3,Package,android.app,Changes,Classes,PendingIntent,Changed
3,Package,android.content,Changes,Classes,BroadcastReceiver,Changed
3,Package,android.content,Changes,Classes,ContentProvider,Changed
3,Package,android.content,Changes,Classes,ContentResolver,Changed
3,Package,android.content,Changes,Classes,Context,Changed
3,Package,android.content,Changes,Interfaces,DialogInterface,Changed
3,Package,android.content,Changes,Classes,Intent,Changed
3,Package,android.content.pm,Changes,Classes,ConfigurationInfo,Added
3,Package,android.content.pm,Changes,Classes,ActivityInfo,Changed
3,Package,android.content.pm,Changes,Classes,PackageInfo,Changed
3,Package,android.content.pm,Changes,Classes,PackageManager,Changed
3,Package,android.content.res,Changes,Classes,AssetFileDescriptor.AutoCloseInputStream,Added
3,Package,android.content.res,Changes,Classes,AssetFileDescriptor.AutoCloseOutputStream,Added
3,Package,android.content.res,Changes,Classes,AssetFileDescriptor,Changed
3,Package,android.content.res,Changes,Classes,Configuration,Changed
3,Package,android.content.res,Changes,Classes,Resources,Changed
3,Package,android.content.res,Changes,Classes,TypedArray,Changed
3,Package,android.database,Changes,Interfaces,Cursor,Changed
3,Package,android.database,Changes,Classes,CursorWrapper,Changed
3,Package,android.database,Changes,Classes,DatabaseUtils,Changed
3,Package,android.database.sqlite,Changes,Classes,SQLiteDatabase,Changed
3,Package,android.graphics,Changes,Classes,Bitmap,Changed
3,Package,android.graphics,Changes,Classes,Canvas,Changed
3,Package,android.graphics,Changes,Classes,Rect,Changed
3,Package,android.graphics,Changes,Classes,RectF,Changed
3,Package,android.graphics.drawable,Changes,Classes,Drawable,Changed
3,Package,android.graphics.drawable,Changes,Classes,RotateDrawable,Changed
3,Package,android.graphics.drawable,Changes,Classes,ScaleDrawable,Changed
3,Package,android.graphics.drawable,Changes,Classes,TransitionDrawable,Changed
3,Package,android.graphics.drawable.shapes,Changes,Classes,Shape,Changed
3,Package,android.hardware,Changes,Classes,GeomagneticField,Added
3,Package,android.hardware,Changes,Classes,Sensor,Added
3,Package,android.hardware,Changes,Classes,SensorEvent,Added
3,Package,android.hardware,Changes,Interfaces,SensorEventListener,Added
3,Package,android.hardware,Changes,Classes,Camera,Changed
3,Package,android.hardware,Changes,Interfaces,SensorListener,Changed
3,Package,android.hardware,Changes,Classes,SensorManager,Changed
3,Package,android.location,Changes,Classes,GpsSatellite,Added
3,Package,android.location,Changes,Classes,GpsStatus,Added
3,Package,android.location,Changes,Interfaces,GpsStatus.Listener,Added
3,Package,android.location,Changes,Classes,Location,Changed
3,Package,android.location,Changes,Classes,LocationManager,Changed
3,Package,android.media,Changes,Classes,AudioFormat,Added
3,Package,android.media,Changes,Classes,AudioRecord,Added
3,Package,android.media,Changes,Interfaces,AudioRecord.OnRecordPositionUpdateListener,Added
3,Package,android.media,Changes,Classes,AudioTrack,Added
3,Package,android.media,Changes,Interfaces,AudioTrack.OnPlaybackPositionUpdateListener,Added
3,Package,android.media,Changes,Classes,JetPlayer,Added
3,Package,android.media,Changes,Interfaces,JetPlayer.OnJetEventListener,Added
3,Package,android.media,Changes,Interfaces,MediaPlayer.OnInfoListener,Added
3,Package,android.media,Changes,Interfaces,MediaPlayer.OnVideoSizeChangedListener,Added
3,Package,android.media,Changes,Interfaces,MediaRecorder.OnErrorListener,Added
3,Package,android.media,Changes,Interfaces,MediaRecorder.OnInfoListener,Added
3,Package,android.media,Changes,Classes,MediaRecorder.VideoEncoder,Added
3,Package,android.media,Changes,Classes,MediaRecorder.VideoSource,Added
3,Package,android.media,Changes,Classes,AudioManager,Changed
3,Package,android.media,Changes,Classes,MediaPlayer,Changed
3,Package,android.media,Changes,Classes,MediaRecorder,Changed
3,Package,android.media,Changes,Classes,MediaRecorder.OutputFormat,Changed
3,Package,android.media,Changes,Classes,RingtoneManager,Changed
3,Package,android.media,Changes,Classes,SoundPool,Changed
3,Package,android.net,Changes,Classes,ConnectivityManager,Changed
3,Package,android.net,Changes,Classes,NetworkInfo,Changed
3,Package,android.net.wifi,Changes,Classes,WifiManager,Changed
3,Package,android.opengl,Changes,Classes,GLSurfaceView,Added
3,Package,android.opengl,Changes,Interfaces,GLSurfaceView.EGLConfigChooser,Added
3,Package,android.opengl,Changes,Interfaces,GLSurfaceView.GLWrapper,Added
3,Package,android.opengl,Changes,Interfaces,GLSurfaceView.Renderer,Added
3,Package,android.opengl,Changes,Classes,Visibility,Added
3,Package,android.os,Changes,Classes,AsyncTask,Added
3,Package,android.os,Changes,Interfaces,AsyncTask.Status,Added
3,Package,android.os,Changes,Interfaces,Handler.Callback,Added
3,Package,android.os,Changes,Classes,ResultReceiver,Added
3,Package,android.os,Changes,Classes,Binder,Changed
3,Package,android.os,Changes,Classes,Build,Changed
3,Package,android.os,Changes,Classes,Debug,Changed
3,Package,android.os,Changes,Classes,Environment,Changed
3,Package,android.os,Changes,Classes,Handler,Changed
3,Package,android.os,Changes,Interfaces,IBinder,Changed
3,Package,android.os,Changes,Classes,Looper,Changed
3,Package,android.os,Changes,Classes,Parcel,Changed
3,Package,android.os,Changes,Classes,ParcelFileDescriptor,Changed
3,Package,android.preference,Changes,Classes,DialogPreference,Changed
3,Package,android.provider,Changes,Classes,LiveFolders,Added
3,Package,android.provider,Changes,Classes,Settings.Secure,Added
3,Package,android.provider,Changes,Classes,UserDictionary,Added
3,Package,android.provider,Changes,Classes,UserDictionary.Words,Added
3,Package,android.provider,Changes,Classes,Browser,Changed
3,Package,android.provider,Changes,Classes,Contacts.Intents,Changed
3,Package,android.provider,Changes,Classes,Contacts.Intents.Insert,Changed
3,Package,android.provider,Changes,Interfaces,Contacts.PeopleColumns,Changed
3,Package,android.provider,Changes,Classes,MediaStore,Changed
3,Package,android.provider,Changes,Interfaces,MediaStore.Audio.AlbumColumns,Changed
3,Package,android.provider,Changes,Classes,MediaStore.Audio.Media,Changed
3,Package,android.provider,Changes,Classes,MediaStore.Images.Media,Changed
3,Package,android.provider,Changes,Classes,MediaStore.Video,Changed
3,Package,android.provider,Changes,Interfaces,MediaStore.Video.VideoColumns,Changed
3,Package,android.provider,Changes,Classes,Settings,Changed
3,Package,android.provider,Changes,Classes,Settings.System,Changed
3,Package,android.telephony,Changes,Classes,NeighboringCellInfo,Added
3,Package,android.telephony,Changes,Classes,PhoneNumberUtils,Changed
3,Package,android.telephony,Changes,Classes,TelephonyManager,Changed
3,Package,android.telephony.gsm,Changes,Classes,SmsMessage,Changed
3,Package,android.test,Changes,Classes,ActivityInstrumentationTestCase2,Added
3,Package,android.test,Changes,Classes,ProviderTestCase2,Added
3,Package,android.test,Changes,Classes,ActivityInstrumentationTestCase,Changed
3,Package,android.test,Changes,Classes,InstrumentationTestCase,Changed
3,Package,android.test,Changes,Classes,ProviderTestCase,Changed
3,Package,android.test,Changes,Classes,TouchUtils,Changed
3,Package,android.test.mock,Changes,Classes,MockPackageManager,Changed
3,Package,android.test.suitebuilder,Changes,Classes,TestMethod,Changed
3,Package,android.text,Changes,Interfaces,InputType,Added
3,Package,android.text,Changes,Interfaces,NoCopySpan,Added
3,Package,android.text,Changes,Classes,NoCopySpan.Concrete,Added
3,Package,android.text,Changes,Interfaces,ParcelableSpan,Added
3,Package,android.text,Changes,Classes,Annotation,Changed
3,Package,android.text,Changes,Classes,AutoText,Changed
3,Package,android.text,Changes,Interfaces,SpanWatcher,Changed
3,Package,android.text,Changes,Interfaces,Spanned,Changed
3,Package,android.text,Changes,Classes,TextUtils,Changed
3,Package,android.text,Changes,Interfaces,TextWatcher,Changed
3,Package,android.text.method,Changes,Classes,ArrowKeyMovementMethod,Changed
3,Package,android.text.method,Changes,Classes,BaseKeyListener,Changed
3,Package,android.text.method,Changes,Classes,DateKeyListener,Changed
3,Package,android.text.method,Changes,Classes,DateTimeKeyListener,Changed
3,Package,android.text.method,Changes,Classes,DialerKeyListener,Changed
3,Package,android.text.method,Changes,Classes,DigitsKeyListener,Changed
3,Package,android.text.method,Changes,Interfaces,KeyListener,Changed
3,Package,android.text.method,Changes,Classes,MetaKeyKeyListener,Changed
3,Package,android.text.method,Changes,Interfaces,MovementMethod,Changed
3,Package,android.text.method,Changes,Classes,MultiTapKeyListener,Changed
3,Package,android.text.method,Changes,Classes,QwertyKeyListener,Changed
3,Package,android.text.method,Changes,Classes,ScrollingMovementMethod,Changed
3,Package,android.text.method,Changes,Classes,TextKeyListener,Changed
3,Package,android.text.method,Changes,Classes,TimeKeyListener,Changed
3,Package,android.text.method,Changes,Classes,Touch,Changed
3,Package,android.text.style,Changes,Interfaces,UpdateAppearance,Added
3,Package,android.text.style,Changes,Classes,AbsoluteSizeSpan,Changed
3,Package,android.text.style,Changes,Classes,AlignmentSpan.Standard,Changed
3,Package,android.text.style,Changes,Classes,BackgroundColorSpan,Changed
3,Package,android.text.style,Changes,Classes,BulletSpan,Changed
3,Package,android.text.style,Changes,Classes,ClickableSpan,Changed
3,Package,android.text.style,Changes,Classes,DynamicDrawableSpan,Changed
3,Package,android.text.style,Changes,Classes,ForegroundColorSpan,Changed
3,Package,android.text.style,Changes,Classes,ImageSpan,Changed
3,Package,android.text.style,Changes,Classes,LeadingMarginSpan.Standard,Changed
3,Package,android.text.style,Changes,Classes,MaskFilterSpan,Changed
3,Package,android.text.style,Changes,Classes,QuoteSpan,Changed
3,Package,android.text.style,Changes,Classes,RasterizerSpan,Changed
3,Package,android.text.style,Changes,Classes,RelativeSizeSpan,Changed
3,Package,android.text.style,Changes,Classes,ScaleXSpan,Changed
3,Package,android.text.style,Changes,Classes,StrikethroughSpan,Changed
3,Package,android.text.style,Changes,Classes,StyleSpan,Changed
3,Package,android.text.style,Changes,Classes,SubscriptSpan,Changed
3,Package,android.text.style,Changes,Classes,SuperscriptSpan,Changed
3,Package,android.text.style,Changes,Classes,TextAppearanceSpan,Changed
3,Package,android.text.style,Changes,Classes,TypefaceSpan,Changed
3,Package,android.text.style,Changes,Classes,URLSpan,Changed
3,Package,android.text.style,Changes,Classes,UnderlineSpan,Changed
3,Package,android.text.style,Changes,Interfaces,UpdateLayout,Changed
3,Package,android.util,Changes,Classes,PrintStreamPrinter,Added
3,Package,android.util,Changes,Classes,SparseIntArray,Changed
3,Package,android.util,Changes,Classes,TimeUtils,Changed
3,Package,android.view,Changes,Interfaces,GestureDetector.OnDoubleTapListener,Added
3,Package,android.view,Changes,Classes,HapticFeedbackConstants,Added
3,Package,android.view,Changes,Classes,OrientationEventListener,Added
3,Package,android.view,Changes,Interfaces,ViewDebug.CapturedViewProperty,Added
3,Package,android.view,Changes,Interfaces,ViewTreeObserver.OnScrollChangedListener,Added
3,Package,android.view,Changes,Classes,GestureDetector,Changed
3,Package,android.view,Changes,Classes,GestureDetector.SimpleOnGestureListener,Changed
3,Package,android.view,Changes,Classes,Gravity,Changed
3,Package,android.view,Changes,Classes,KeyCharacterMap,Changed
3,Package,android.view,Changes,Classes,KeyEvent,Changed
3,Package,android.view,Changes,Interfaces,Menu,Changed
3,Package,android.view,Changes,Classes,MotionEvent,Changed
3,Package,android.view,Changes,Classes,OrientationListener,Changed
3,Package,android.view,Changes,Classes,View,Changed
3,Package,android.view,Changes,Classes,ViewConfiguration,Changed
3,Package,android.view,Changes,Classes,ViewDebug,Changed
3,Package,android.view,Changes,Classes,ViewGroup,Changed
3,Package,android.view,Changes,Interfaces,ViewParent,Changed
3,Package,android.view,Changes,Classes,ViewTreeObserver,Changed
3,Package,android.view,Changes,Classes,Window,Changed
3,Package,android.view,Changes,Classes,WindowManager.LayoutParams,Changed
3,Package,android.view.animation,Changes,Classes,Animation,Changed
3,Package,android.view.animation,Changes,Classes,Transformation,Changed
3,Package,android.webkit,Changes,Classes,PluginData,Added
3,Package,android.webkit,Changes,Classes,URLUtil,Changed
3,Package,android.webkit,Changes,Classes and Interfaces,UrlInterceptHandler,Changed
3,Package,android.webkit,Changes,Classes and Interfaces,UrlInterceptRegistry,Changed
3,Package,android.webkit,Changes,Classes,WebHistoryItem,Changed
3,Package,android.webkit,Changes,Classes,WebSettings,Changed
3,Package,android.webkit,Changes,Classes,WebView,Changed
3,Package,android.widget,Changes,Classes,AlphabetIndexer,Added
3,Package,android.widget,Changes,Interfaces,Chronometer.OnChronometerTickListener,Added
3,Package,android.widget,Changes,Classes,HorizontalScrollView,Added
3,Package,android.widget,Changes,Interfaces,SectionIndexer,Added
3,Package,android.widget,Changes,Classes,SlidingDrawer,Added
3,Package,android.widget,Changes,Interfaces,SlidingDrawer.OnDrawerCloseListener,Added
3,Package,android.widget,Changes,Interfaces,SlidingDrawer.OnDrawerOpenListener,Added
3,Package,android.widget,Changes,Interfaces,SlidingDrawer.OnDrawerScrollListener,Added
3,Package,android.widget,Changes,Interfaces,TextView.OnEditorActionListener,Added
3,Package,android.widget,Changes,Classes,AbsListView,Changed
3,Package,android.widget,Changes,Classes,AbsSeekBar,Changed
3,Package,android.widget,Changes,Classes,AbsoluteLayout,Changed
3,Package,android.widget,Changes,Classes,ArrayAdapter,Changed
3,Package,android.widget,Changes,Classes,AutoCompleteTextView,Changed
3,Package,android.widget,Changes,Classes,Chronometer,Changed
3,Package,android.widget,Changes,Classes,CursorAdapter,Changed
3,Package,android.widget,Changes,Classes,GridView,Changed
3,Package,android.widget,Changes,Classes,ListView,Changed
3,Package,android.widget,Changes,Classes,PopupWindow,Changed
3,Package,android.widget,Changes,Interfaces,PopupWindow.OnDismissListener,Changed
3,Package,android.widget,Changes,Classes,ProgressBar,Changed
3,Package,android.widget,Changes,Classes,RemoteViews,Changed
3,Package,android.widget,Changes,Classes,RemoteViews.ActionException,Changed
3,Package,android.widget,Changes,Classes,ResourceCursorAdapter,Changed
3,Package,android.widget,Changes,Classes,Scroller,Changed
3,Package,android.widget,Changes,Classes,SimpleCursorAdapter,Changed
3,Package,android.widget,Changes,Classes,TextView,Changed
3,Package,dalvik.system,Changes,Classes,DexClassLoader,Added
3,Package,dalvik.system,Changes,Classes,DexFile,Changed
3,Package,dalvik.system,Changes,Classes,VMDebug,Changed
3,Package,dalvik.system,Changes,Classes,Zygote,Changed
3,Package,java.lang,Changes,Classes,Character.UnicodeBlock,Changed
3,Package,java.lang,Changes,Classes,Class,Changed
3,Package,java.util.jar,Changes,Interfaces,Pack200.Packer,Changed
3,Package,java.util.jar,Changes,Interfaces,Pack200.Unpacker,Changed
3,Package,java.util.logging,Changes,Classes,Level,Changed
3,Package,java.util.logging,Changes,Classes,LogManager,Changed
3,Package,android.appwidget,Additions
3,Package,android.inputmethodservice,Additions
3,Package,android.speech,Additions
3,Package,android.text.format,Additions
3,Package,android.view.inputmethod,Additions
3,Package,java.beans,Additions
